angle_error,pixel_error,pred_px,pred_py,true_px,true_py,head_yaw,head_pitch,session_id,user_id
10.763604922094988,139.00000000000006,768.0,432.0,768.0,292.99999999999994,-15.34555030487944,-171.3395796021556,S20251223_194306_DEVDESKTOP-69KFPLC_CAM0_Gno_glass,16
9.422748698478348,139.00000000000006,768.0,432.0,768.0,292.99999999999994,-13.854305939305954,-171.68841668409038,S20251223_194306_DEVDESKTOP-69KFPLC_CAM0_Gno_glass,16
9.078288920293234,139.00000000000006,768.0,432.0,768.0,292.99999999999994,-15.912836215301294,-171.51096453186355,S20251223_194306_DEVDESKTOP-69KFPLC_CAM0_Gno_glass,16
8.492782904680663,139.00000000000006,768.0,432.0,768.0,292.99999999999994,-14.873935975471376,-171.64662079390877,S20251223_194306_DEVDESKTOP-69KFPLC_CAM0_Gno_glass,16
9.565874494487485,139.00000000000006,768.0,432.0,768.0,292.99999999999994,-13.844101506089212,-171.72366072543244,S20251223_194306_DEVDESKTOP-69KFPLC_CAM0_Gno_glass,16
8.840690976983474,139.00000000000006,768.0,432.0,768.0,292.99999999999994,-13.913873275622713,-171.68520251588058,S20251223_194306_DEVDESKTOP-69KFPLC_CAM0_Gno_glass,16
9.40642242850252,139.00000000000006,768.0,432.0,768.0,292.99999999999994,-12.19230105660026,-171.4501599239953,S20251223_194306_DEVDESKTOP-69KFPLC_CAM0_Gno_glass,16
11.54705314199213,564.6175696876603,768.0,432.0,1260.0,154.99999999999997,-11.485293797050812,-172.2714786566686,S20251223_194306_DEVDESKTOP-69KFPLC_CAM0_Gno_glass,16
11.990429541829922,564.6175696876603,768.0,432.0,1260.0,154.99999999999997,-13.50938566651247,-172.61255854808118,S20251223_194306_DEVDESKTOP-69KFPLC_CAM0_Gno_glass,16
11.231999175214135,564.6175696876603,768.0,432.0,1260.0,154.99999999999997,-14.082718760393426,-172.2973031927877,S20251223_194306_DEVDESKTOP-69KFPLC_CAM0_Gno_glass,16
11.444787837874658,564.6175696876603,768.0,432.0,1260.0,154.99999999999997,-14.265813452842012,-172.39484019167276,S20251223_194306_DEVDESKTOP-69KFPLC_CAM0_Gno_glass,16
10.134692481823487,564.6175696876603,768.0,432.0,1260.0,154.99999999999997,-13.257321826483592,-172.3853801823766,S20251223_194306_DEVDESKTOP-69KFPLC_CAM0_Gno_glass,16
11.6767977753145,564.6175696876603,768.0,432.0,1260.0,154.99999999999997,-13.911674158621969,-172.215269476797,S20251223_194306_DEVDESKTOP-69KFPLC_CAM0_Gno_glass,16
11.021587092724982,564.6175696876603,768.0,432.0,1260.0,154.99999999999997,-13.61818985696998,-172.62462592827643,S20251223_194306_DEVDESKTOP-69KFPLC_CAM0_Gno_glass,16
10.45457013361864,564.6175696876603,768.0,432.0,1260.0,154.99999999999997,-15.863007915543282,-172.8816019361466,S20251223_194306_DEVDESKTOP-69KFPLC_CAM0_Gno_glass,16
10.678865839926674,564.6175696876603,768.0,432.0,1260.0,154.99999999999997,-15.330379443627164,-172.69244434472705,S20251223_194306_DEVDESKTOP-69KFPLC_CAM0_Gno_glass,16
10.732015296672511,564.6175696876603,768.0,432.0,1260.0,154.99999999999997,-12.267788531294238,-172.8751420683936,S20251223_194306_DEVDESKTOP-69KFPLC_CAM0_Gno_glass,16
10.191208059106312,564.6175696876603,768.0,432.0,1260.0,154.99999999999997,-12.790072364601077,-172.83743760997575,S20251223_194306_DEVDESKTOP-69KFPLC_CAM0_Gno_glass,16
9.283004951717679,511.2582517671475,768.0,432.0,276.0,292.99999999999994,-15.72984941469219,-172.12842557052647,S20251223_194306_DEVDESKTOP-69KFPLC_CAM0_Gno_glass,16
8.721072326011452,511.2582517671475,768.0,432.0,276.0,292.99999999999994,-13.093412095718453,-172.1710937917038,S20251223_194306_DEVDESKTOP-69KFPLC_CAM0_Gno_glass,16
10.049583880737464,511.2582517671475,768.0,432.0,276.0,292.99999999999994,-12.17254723855175,-171.3919597409521,S20251223_194306_DEVDESKTOP-69KFPLC_CAM0_Gno_glass,16
8.793613625320175,511.2582517671475,768.0,432.0,276.0,292.99999999999994,-10.069265365270546,-171.85279975933236,S20251223_194306_DEVDESKTOP-69KFPLC_CAM0_Gno_glass,16
9.681619387635765,511.2582517671475,768.0,432.0,276.0,292.99999999999994,-12.201451585500305,-172.59112347284963,S20251223_194306_DEVDESKTOP-69KFPLC_CAM0_Gno_glass,16
9.742997562211377,511.2582517671475,768.0,432.0,276.0,292.99999999999994,-15.255691459899468,-172.59078536602033,S20251223_194306_DEVDESKTOP-69KFPLC_CAM0_Gno_glass,16
8.183812835562238,511.2582517671475,768.0,432.0,276.0,292.99999999999994,-14.27554520168472,-172.78192359133422,S20251223_194306_DEVDESKTOP-69KFPLC_CAM0_Gno_glass,16
9.823550486794078,511.2582517671475,768.0,432.0,276.0,292.99999999999994,-13.4104613896562,-171.97038284340954,S20251223_194306_DEVDESKTOP-69KFPLC_CAM0_Gno_glass,16
