angle_error,pixel_error,pred_px,pred_py,true_px,true_py,head_yaw,head_pitch,session_id,user_id
3.3102062080138692,564.4809787082728,731.8862082644769,46.09262397710197,521.8980667838313,570.0618556701031,5.245479322925494,-109.10267919937426,S20260109_211438_DEVLAPTOP-KM5G621T_CAM0_Gglass,27
3.945459622515647,566.1729112606853,719.73120263558,39.577345241699135,521.8980667838313,570.0618556701031,6.225666240166424,-110.22777512357696,S20260109_211438_DEVLAPTOP-KM5G621T_CAM0_Gglass,27
2.7084105591957965,570.9985913152038,730.0196200079505,38.34312328659259,521.8980667838313,570.0618556701031,6.122883847888476,-108.84708550062952,S20260109_211438_DEVLAPTOP-KM5G621T_CAM0_Gglass,27
3.1506998169747216,573.4808616107796,724.0171215276932,33.37928063781299,521.8980667838313,570.0618556701031,4.545782142222125,-108.28383805127626,S20260109_211438_DEVLAPTOP-KM5G621T_CAM0_Gglass,27
2.4577412436868586,572.9849259955813,731.7967790425026,36.90685380824935,521.8980667838313,570.0618556701031,3.993024467290248,-107.8414007743752,S20260109_211438_DEVLAPTOP-KM5G621T_CAM0_Gglass,27
2.559943881417856,571.8506575867377,749.9573154320664,45.65537812774207,521.8980667838313,570.0618556701031,4.249164198632196,-107.72105012272394,S20260109_211438_DEVLAPTOP-KM5G621T_CAM0_Gglass,27
3.220816607391314,520.5813734241291,723.3403854476002,27.97524281738055,275.3462214411247,293.1283973758201,4.676723981542216,-107.42097353930602,S20260109_211438_DEVLAPTOP-KM5G621T_CAM0_Gglass,27
4.259931216261675,510.56435050572276,714.5072956548761,32.7181308678453,275.3462214411247,293.1283973758201,5.236986404618008,-109.08792452194166,S20260109_211438_DEVLAPTOP-KM5G621T_CAM0_Gglass,27
3.3621418365448013,517.655768120337,719.7315735946637,27.630463184927947,275.3462214411247,293.1283973758201,5.617803143847009,-109.77986059556493,S20260109_211438_DEVLAPTOP-KM5G621T_CAM0_Gglass,27
2.9291745595235676,518.7850320169573,718.8557952750662,23.986859588597316,275.3462214411247,293.1283973758201,3.780599328800688,-110.56386236391116,S20260109_211438_DEVLAPTOP-KM5G621T_CAM0_Gglass,27
