angle_error,pixel_error,pred_px,pred_py,true_px,true_py,head_yaw,head_pitch,session_id,user_id
6.964607440290274,510.9865688947202,768.0,432.0,1259.7539543057997,293.1283973758201,9.517776334368452,-103.95721969541344,S20260109_211438_DEVLAPTOP-KM5G621T_CAM0_Gglass,27
11.225334724982515,510.9865688947202,768.0,432.0,1259.7539543057997,293.1283973758201,5.512705163120972,-132.98658158943846,S20260109_211438_DEVLAPTOP-KM5G621T_CAM0_Gglass,27
7.454694083884796,510.9865688947202,768.0,432.0,1259.7539543057997,293.1283973758201,7.196900710329472,-102.44722141021882,S20260109_211438_DEVLAPTOP-KM5G621T_CAM0_Gglass,27
3.694962628278286,510.9865688947202,768.0,432.0,1259.7539543057997,293.1283973758201,6.185531733451331,-107.2652804897106,S20260109_211438_DEVLAPTOP-KM5G621T_CAM0_Gglass,27
5.418407929525003,510.9865688947202,768.0,432.0,1259.7539543057997,293.1283973758201,9.684660687828794,-106.64996773620848,S20260109_211438_DEVLAPTOP-KM5G621T_CAM0_Gglass,27
6.092554468379746,510.9865688947202,768.0,432.0,1259.7539543057997,293.1283973758201,7.373954983085615,-107.10046370259012,S20260109_211438_DEVLAPTOP-KM5G621T_CAM0_Gglass,27
8.353058442232271,510.9865688947202,768.0,432.0,1259.7539543057997,293.1283973758201,6.258217236363829,-107.65413574769728,S20260109_211438_DEVLAPTOP-KM5G621T_CAM0_Gglass,27
0.9046054697716451,564.9564618175151,768.0,432.0,275.3462214411247,708.5285848172447,7.091234887234315,-105.02767809025036,S20260109_211438_DEVLAPTOP-KM5G621T_CAM0_Gglass,27
1.2120845479628484,564.9564618175151,768.0,432.0,275.3462214411247,708.5285848172447,6.6664661361840585,-104.38036558926451,S20260109_211438_DEVLAPTOP-KM5G621T_CAM0_Gglass,27
3.073642911098128,564.9564618175151,768.0,432.0,275.3462214411247,708.5285848172447,6.196837476877493,-104.42875006653628,S20260109_211438_DEVLAPTOP-KM5G621T_CAM0_Gglass,27
2.050613732383012,564.9564618175151,768.0,432.0,275.3462214411247,708.5285848172447,3.2189329691167226,-133.37053416065092,S20260109_211438_DEVLAPTOP-KM5G621T_CAM0_Gglass,27
3.4448056068943442,564.9564618175151,768.0,432.0,275.3462214411247,708.5285848172447,2.367364336975539,-132.84967758698536,S20260109_211438_DEVLAPTOP-KM5G621T_CAM0_Gglass,27
3.858894423238378,564.9564618175151,768.0,432.0,275.3462214411247,708.5285848172447,2.8231950294366484,-133.03953416630392,S20260109_211438_DEVLAPTOP-KM5G621T_CAM0_Gglass,27
4.165417184714812,564.9564618175151,768.0,432.0,275.3462214411247,708.5285848172447,3.011542365887777,-133.0634691924015,S20260109_211438_DEVLAPTOP-KM5G621T_CAM0_Gglass,27
4.565916264408223,564.9564618175151,768.0,432.0,275.3462214411247,708.5285848172447,3.5898127351242994,-132.74290708641405,S20260109_211438_DEVLAPTOP-KM5G621T_CAM0_Gglass,27
